cs_ID,uv_ID,temps_id,std_ID,lieu_ID,jetons_acquis
14,12,0,152,0,13
14,12,0,153,0,12
14,12,0,154,0,12
14,12,0,155,0,13
14,12,0,156,0,0
14,12,0,157,0,12
14,12,0,158,0,12
14,12,0,159,0,12
14,12,0,160,0,0
14,12,0,161,0,12
14,12,0,162,0,12
14,12,0,163,0,12
14,12,0,164,0,0
14,12,0,165,0,12
14,12,0,166,0,12
14,12,0,167,0,12
14,12,0,168,0,12
14,12,0,169,0,12
14,12,0,170,0,12
14,12,0,171,0,12
14,12,0,172,0,12
14,12,0,173,0,12
14,12,0,174,0,12
14,12,0,175,0,12
14,12,0,176,0,12
14,12,0,177,0,12
14,12,0,178,0,12
14,12,0,179,0,12
14,12,0,180,0,12
14,12,0,181,0,12
14,12,0,182,0,0
14,12,0,183,0,12
14,12,0,184,0,0
14,12,0,185,0,12
14,12,0,186,0,12
14,12,0,187,0,12
14,12,0,188,0,12
14,12,0,189,0,12
14,12,0,190,0,0
14,12,0,191,0,13
14,12,0,192,0,12
14,12,0,193,0,12
14,12,0,194,0,12
14,13,0,0,0,12
14,13,0,1,0,12
14,13,0,2,0,12
14,13,0,3,0,12
14,13,0,4,0,13
14,13,0,5,0,12
14,13,0,6,0,12
14,13,0,7,0,12
14,13,0,8,0,12
14,13,0,9,0,12
14,13,0,10,0,13
14,13,0,11,0,12
14,13,0,12,0,12
14,13,0,13,0,12
14,13,0,14,0,12
14,13,0,15,0,13
14,13,0,16,0,13
14,13,0,17,0,12
14,13,0,18,0,12
14,13,0,19,0,12
14,13,0,20,0,13
14,13,0,21,0,12
14,13,0,22,0,13
14,13,0,23,0,12
14,13,0,24,0,12
14,13,0,25,0,12
14,13,0,26,0,13
14,13,0,27,0,12
14,13,0,28,0,12
14,13,0,29,0,13
14,13,0,30,0,12
14,13,0,31,0,13
14,13,0,32,0,13
14,13,0,33,0,13
14,13,0,34,0,12
14,13,0,35,0,12
14,13,0,36,0,12
14,13,0,37,0,12
14,13,0,38,0,12
14,13,0,39,0,12
14,13,0,40,0,12
14,13,0,41,0,12
14,13,0,42,0,12
14,13,0,43,0,12
14,13,0,44,0,12
14,13,0,45,0,12
14,13,0,46,0,12
14,13,0,47,0,13
14,13,0,48,0,13
14,13,0,49,0,12
14,13,0,50,0,12
14,13,0,51,0,12
14,13,0,52,0,12
14,13,0,53,0,12
14,13,0,54,0,13
14,13,0,55,0,12
14,13,0,56,0,12
14,13,0,57,0,12
14,13,0,58,0,12
14,13,0,59,0,12
14,13,0,60,0,12
14,13,0,61,0,12
14,13,0,62,0,12
14,13,0,63,0,12
14,13,0,64,0,13
14,13,0,65,0,13
14,13,0,66,0,12
14,13,0,67,0,12
14,13,0,68,0,13
14,13,0,69,0,13
14,13,0,70,0,13
14,13,0,71,0,12
14,13,0,72,0,12
14,13,0,73,0,12
14,13,0,74,0,12
14,13,0,75,0,12
14,13,0,76,0,13
14,13,0,77,0,12
14,13,0,78,0,12
14,13,0,79,0,13
14,13,0,80,0,13
14,13,0,81,0,12
14,13,0,82,0,12
14,13,0,83,0,12
14,13,0,84,0,12
14,13,0,85,0,12
14,13,0,86,0,12
14,13,0,87,0,12
14,13,0,88,0,12
14,13,0,89,0,12
14,13,0,90,0,13
14,13,0,91,0,0
14,13,0,92,0,12
14,13,0,93,0,13
14,13,0,94,0,12
14,13,0,95,0,12
14,13,0,96,0,12
14,13,0,97,0,12
14,13,0,98,0,12
14,13,0,99,0,12
14,13,0,100,0,13
14,13,0,101,0,12
14,13,0,102,0,12
14,13,0,103,0,13
14,13,0,104,0,12
14,13,0,105,0,12
14,13,0,106,0,12
14,13,0,107,0,12
14,13,0,108,0,0
14,13,0,109,0,12
14,13,0,110,0,12
14,13,0,111,0,0
14,13,0,112,0,13
14,13,0,113,0,12
14,13,0,114,0,0
14,13,0,115,0,12
14,13,0,116,0,12
14,13,0,117,0,12
14,13,0,118,0,12
14,13,0,119,0,13
14,13,0,120,0,12
14,13,0,121,0,12
14,13,0,122,0,12
14,13,0,123,0,12
14,13,0,124,0,13
14,13,0,125,0,12
14,13,0,126,0,13
14,13,0,127,0,13
14,13,0,128,0,12
14,13,0,129,0,13
14,13,0,130,0,12
14,13,0,131,0,13
14,13,0,132,0,12
14,13,0,133,0,12
14,13,0,134,0,12
14,13,0,135,0,12
14,13,0,136,0,12
14,13,0,137,0,12
14,13,0,138,0,12
14,13,0,139,0,12
14,13,0,140,0,12
14,13,0,141,0,12
14,13,0,142,0,12
14,13,0,143,0,12
14,13,0,144,0,12
14,13,0,145,0,13
14,13,0,146,0,12
14,13,0,147,0,12
14,13,0,148,0,13
14,13,0,149,0,12
14,13,0,150,0,12
14,13,0,151,0,12
14,13,0,152,0,12
14,13,0,153,0,13
14,13,0,154,0,12
14,13,0,155,0,12
14,13,0,156,0,0
14,13,0,157,0,12
14,13,0,158,0,12
14,13,0,159,0,12
14,13,0,160,0,13
14,13,0,161,0,12
14,13,0,162,0,12
14,13,0,163,0,12
14,13,0,164,0,12
14,13,0,165,0,12
14,13,0,166,0,13
14,13,0,167,0,12
14,13,0,168,0,12
14,13,0,169,0,12
14,13,0,170,0,12
14,13,0,171,0,12
14,13,0,172,0,12
14,13,0,173,0,13
14,13,0,174,0,12
14,13,0,175,0,12
14,13,0,176,0,12
14,13,0,177,0,13
14,13,0,178,0,12
14,13,0,179,0,12
14,13,0,180,0,13
14,13,0,181,0,12
14,13,0,182,0,0
14,13,0,183,0,13
14,13,0,184,0,12
14,13,0,185,0,12
14,13,0,186,0,12
14,13,0,187,0,12
14,13,0,188,0,0
14,13,0,189,0,12
14,13,0,190,0,12
14,13,0,191,0,12
14,13,0,192,0,12
14,13,0,193,0,13
14,13,0,194,0,12
14,0,0,0,0,13
14,0,0,1,0,12
14,0,0,2,0,12
14,0,0,3,0,12
14,0,0,4,0,0
14,0,0,5,0,12
14,0,0,6,0,12
14,0,0,7,0,12
14,0,0,8,0,12
14,0,0,9,0,12
14,0,0,10,0,12
14,0,0,11,0,12
14,0,0,12,0,12
14,0,0,13,0,12
14,0,0,14,0,12
14,0,0,15,0,12
14,0,0,16,0,12
14,0,0,17,0,12
14,0,0,18,0,12
14,0,0,19,0,13
14,0,0,20,0,12
14,0,0,21,0,12
14,0,0,22,0,12
14,0,0,23,0,12
14,0,0,24,0,12
14,0,0,25,0,12
14,0,0,26,0,13
14,0,0,27,0,12
14,0,0,28,0,12
14,0,0,29,0,12
14,0,0,30,0,12
14,0,0,31,0,13
14,0,0,32,0,12
14,0,0,33,0,12
14,0,0,34,0,13
14,0,0,35,0,12
14,0,0,36,0,12
14,0,0,37,0,12
14,0,0,38,0,12
14,0,0,39,0,13
14,0,0,40,0,12
14,0,0,41,0,13
14,0,0,42,0,12
14,0,0,43,0,12
14,0,0,44,0,12
14,0,0,45,0,13
14,0,0,46,0,13
14,0,0,47,0,12
14,0,0,48,0,12
14,0,0,49,0,12
14,0,0,50,0,12
14,0,0,51,0,12
14,0,0,52,0,13
14,0,0,53,0,13
14,0,0,54,0,12
14,0,0,55,0,12
14,0,0,56,0,12
14,0,0,57,0,12
14,0,0,58,0,12
14,0,0,59,0,12
14,0,0,60,0,12
14,0,0,61,0,12
14,0,0,62,0,13
14,0,0,63,0,13
14,0,0,64,0,13
14,0,0,65,0,12
14,0,0,66,0,12
14,0,0,67,0,12
14,0,0,68,0,12
14,0,0,69,0,12
14,0,0,70,0,12
14,0,0,71,0,12
14,0,0,72,0,12
14,0,0,73,0,12
14,0,0,74,0,12
14,0,0,75,0,12
14,0,0,76,0,12
14,0,0,77,0,13
14,0,0,78,0,12
14,0,0,79,0,12
14,0,0,80,0,12
14,0,0,81,0,12
14,0,0,82,0,12
14,0,0,83,0,12
14,0,0,84,0,13
14,0,0,85,0,12
14,0,0,86,0,12
14,0,0,87,0,12
14,0,0,88,0,12
14,0,0,89,0,12
14,0,0,90,0,12
14,0,0,91,0,12
14,0,0,92,0,12
14,0,0,93,0,12
14,0,0,94,0,13
14,0,0,95,0,12
14,0,0,96,0,12
14,0,0,97,0,12
14,0,0,98,0,12
14,0,0,99,0,12
14,0,0,100,0,12
14,0,0,101,0,0
14,0,0,102,0,12
14,0,0,103,0,12
14,0,0,104,0,13
14,0,0,105,0,13
14,0,0,106,0,12
14,0,0,107,0,12
14,0,0,108,0,12
14,0,0,109,0,12
14,0,0,110,0,12
14,0,0,111,0,12
14,0,0,112,0,12
14,0,0,113,0,12
14,0,0,114,0,12
14,0,0,115,0,12
14,0,0,116,0,12
14,0,0,117,0,12
14,0,0,118,0,12
14,0,0,119,0,12
14,0,0,120,0,12
14,0,0,121,0,12
14,0,0,122,0,12
14,0,0,123,0,12
14,0,0,124,0,12
14,0,0,125,0,13
14,0,0,126,0,12
14,0,0,127,0,12
14,0,0,128,0,12
14,0,0,129,0,12
14,0,0,130,0,12
14,0,0,131,0,13
14,0,0,132,0,12
14,0,0,133,0,12
14,0,0,134,0,12
14,0,0,135,0,12
14,0,0,136,0,13
14,0,0,137,0,12
14,0,0,138,0,12
14,0,0,139,0,13
14,0,0,140,0,12
14,0,0,141,0,12
14,0,0,142,0,12
14,0,0,143,0,12
14,0,0,144,0,12
14,0,0,145,0,12
14,0,0,146,0,12
14,0,0,147,0,12
14,0,0,148,0,12
14,0,0,149,0,12
14,0,0,150,0,12
14,0,0,151,0,12
14,0,0,152,0,13
14,0,0,153,0,12
14,0,0,154,0,12
14,0,0,155,0,12
14,0,0,156,0,0
14,0,0,157,0,12
14,0,0,158,0,12
14,0,0,159,0,12
14,0,0,160,0,12
14,0,0,161,0,12
14,0,0,162,0,12
14,0,0,163,0,12
14,0,0,164,0,12
14,0,0,165,0,12
14,0,0,166,0,12
14,0,0,167,0,12
14,0,0,168,0,12
14,0,0,169,0,12
14,0,0,170,0,12
14,0,0,171,0,12
14,0,0,172,0,13
14,0,0,173,0,12
14,0,0,174,0,12
14,0,0,175,0,12
14,0,0,176,0,12
14,0,0,177,0,12
14,0,0,178,0,0
14,0,0,179,0,12
14,0,0,180,0,12
14,0,0,181,0,12
14,0,0,182,0,0
14,0,0,183,0,12
14,0,0,184,0,13
14,0,0,185,0,12
14,0,0,186,0,12
14,0,0,187,0,12
14,0,0,188,0,12
14,0,0,189,0,12
14,0,0,190,0,0
14,0,0,191,0,12
14,0,0,192,0,12
14,0,0,193,0,12
14,0,0,194,0,12
2,16,2,195,0,5
2,16,2,196,0,5
2,16,2,197,0,5
2,16,2,198,0,5
2,16,2,199,0,0
2,16,2,200,0,5
2,16,2,201,0,5
2,16,2,202,0,5
2,16,2,203,0,5
2,16,2,204,0,5
2,16,2,205,0,5
2,16,2,206,0,5
2,16,2,207,0,5
2,16,2,208,0,5
2,16,2,209,0,5
2,16,2,210,0,5
2,16,2,211,0,5
2,16,2,212,0,5
2,16,2,213,0,0
2,16,2,214,0,5
2,16,2,215,0,0
2,16,2,216,0,5
2,16,2,217,0,5
2,16,2,218,0,5
2,16,2,219,0,0
2,16,2,220,0,5
2,16,2,221,0,5
2,16,2,222,0,5
2,16,2,223,0,0
2,16,2,224,0,5
2,16,2,225,0,5
2,16,2,226,0,5
3,2,3,227,0,4
3,2,3,196,0,0
3,2,3,228,0,0
3,2,3,197,0,0
3,2,3,229,0,0
3,2,3,199,0,0
3,2,3,230,0,0
3,2,3,202,0,0
3,2,3,205,0,0
3,2,3,231,0,0
3,2,3,232,0,0
3,2,3,209,0,0
3,2,3,233,0,0
3,2,3,234,0,0
3,2,3,235,0,0
3,2,3,236,0,0
3,2,3,237,0,0
3,2,3,212,0,0
3,2,3,238,0,0
3,2,3,239,0,0
3,2,3,240,0,0
3,2,3,241,0,0
3,2,3,242,0,0
3,2,3,243,0,0
3,2,3,244,0,0
3,2,3,245,0,0
3,2,3,246,0,0
3,2,3,219,0,0
3,2,3,220,0,0
3,2,3,221,0,0
3,2,3,247,0,0
3,2,3,248,0,0
3,2,3,249,0,0
3,2,3,250,0,0
3,2,3,226,0,0
3,2,3,251,0,0
3,17,3,227,0,0
3,17,3,196,0,5
3,17,3,228,0,5
3,17,3,197,0,5
3,17,3,229,0,5
3,17,3,199,0,0
3,17,3,230,0,5
3,17,3,202,0,5
3,17,3,205,0,5
3,17,3,231,0,5
3,17,3,232,0,5
3,17,3,209,0,0
3,17,3,233,0,5
3,17,3,234,0,5
3,17,3,235,0,5
3,17,3,236,0,5
3,17,3,237,0,5
3,17,3,212,0,5
3,17,3,238,0,5
3,17,3,239,0,5
3,17,3,240,0,5
3,17,3,241,0,5
3,17,3,242,0,5
3,17,3,243,0,5
3,17,3,244,0,5
3,17,3,245,0,5
3,17,3,246,0,5
3,17,3,219,0,0
3,17,3,220,0,5
3,17,3,221,0,5
3,17,3,247,0,5
3,17,3,248,0,5
3,17,3,249,0,5
3,17,3,250,0,5
3,17,3,226,0,5
3,17,3,251,0,5
4,18,2,228,0,0
4,18,2,197,0,0
4,18,2,252,0,0
4,18,2,253,0,0
4,18,2,254,0,0
4,18,2,255,0,5
4,18,2,214,0,0
4,18,2,256,0,0
4,18,2,257,0,0
4,18,2,258,0,0
4,18,2,259,0,5
4,18,2,221,0,5
4,18,2,222,0,0
4,18,2,223,0,0
4,18,2,260,0,0
4,18,2,249,0,5
4,18,2,261,0,5
4,18,2,262,0,5
4,18,2,251,0,5
4,18,2,263,0,0
4,19,2,228,0,5
4,19,2,197,0,5
4,19,2,252,0,5
4,19,2,253,0,5
4,19,2,254,0,5
4,19,2,255,0,0
4,19,2,214,0,0
4,19,2,256,0,5
4,19,2,257,0,5
4,19,2,258,0,5
4,19,2,259,0,0
4,19,2,221,0,5
4,19,2,222,0,0
4,19,2,223,0,5
4,19,2,260,0,5
4,19,2,249,0,0
4,19,2,261,0,0
4,19,2,262,0,0
4,19,2,251,0,0
4,19,2,263,0,5
15,20,3,264,0,5
15,20,3,195,0,5
15,20,3,265,0,5
15,20,3,196,0,0
15,20,3,266,0,0
15,20,3,197,0,0
15,20,3,267,0,5
15,20,3,199,0,0
15,20,3,268,0,0
15,20,3,201,0,5
15,20,3,269,0,5
15,20,3,205,0,0
15,20,3,270,0,0
15,20,3,206,0,0
15,20,3,271,0,5
15,20,3,272,0,5
15,20,3,252,0,0
15,20,3,209,0,0
15,20,3,273,0,5
15,20,3,235,0,5
15,20,3,237,0,5
15,20,3,274,0,0
15,20,3,213,0,0
15,20,3,254,0,0
15,20,3,238,0,5
15,20,3,275,0,5
15,20,3,276,0,0
15,20,3,277,0,5
15,20,3,241,0,5
15,20,3,278,0,0
15,20,3,214,0,5
15,20,3,242,0,5
15,20,3,243,0,5
15,20,3,244,0,0
15,20,3,256,0,0
15,20,3,216,0,5
15,20,3,245,0,5
15,20,3,246,0,0
15,20,3,279,0,0
15,20,3,219,0,0
15,20,3,220,0,0
15,20,3,221,0,5
15,20,3,280,0,0
15,20,3,222,0,0
15,20,3,223,0,0
15,20,3,281,0,0
15,20,3,260,0,0
15,20,3,282,0,0
15,20,3,249,0,5
15,20,3,224,0,5
15,20,3,261,0,5
15,20,3,262,0,5
15,20,3,226,0,0
15,20,3,283,0,5
15,20,3,284,0,0
15,20,3,285,0,5
15,21,3,264,0,0
15,21,3,195,0,0
15,21,3,265,0,0
15,21,3,196,0,0
15,21,3,266,0,0
15,21,3,197,0,0
15,21,3,267,0,0
15,21,3,199,0,0
15,21,3,268,0,0
15,21,3,201,0,0
15,21,3,269,0,0
15,21,3,205,0,0
15,21,3,270,0,0
15,21,3,206,0,0
15,21,3,271,0,0
15,21,3,272,0,0
15,21,3,252,0,0
15,21,3,209,0,0
15,21,3,273,0,0
15,21,3,235,0,0
15,21,3,237,0,0
15,21,3,274,0,0
15,21,3,213,0,0
15,21,3,254,0,0
15,21,3,238,0,0
15,21,3,275,0,0
15,21,3,276,0,0
15,21,3,277,0,0
15,21,3,241,0,0
15,21,3,278,0,5
15,21,3,214,0,0
15,21,3,242,0,0
15,21,3,243,0,0
15,21,3,244,0,0
15,21,3,256,0,0
15,21,3,216,0,0
15,21,3,245,0,0
15,21,3,246,0,0
15,21,3,279,0,0
15,21,3,219,0,0
15,21,3,220,0,0
15,21,3,221,0,0
15,21,3,280,0,0
15,21,3,222,0,0
15,21,3,223,0,0
15,21,3,281,0,0
15,21,3,260,0,0
15,21,3,282,0,0
15,21,3,249,0,0
15,21,3,224,0,0
15,21,3,261,0,0
15,21,3,262,0,0
15,21,3,226,0,0
15,21,3,283,0,0
15,21,3,284,0,0
15,21,3,285,0,0
15,22,3,264,0,0
15,22,3,195,0,0
15,22,3,265,0,0
15,22,3,196,0,5
15,22,3,266,0,0
15,22,3,197,0,5
15,22,3,267,0,0
15,22,3,199,0,0
15,22,3,268,0,0
15,22,3,201,0,0
15,22,3,269,0,0
15,22,3,205,0,5
15,22,3,270,0,0
15,22,3,206,0,0
15,22,3,271,0,0
15,22,3,272,0,0
15,22,3,252,0,0
15,22,3,209,0,0
15,22,3,273,0,0
15,22,3,235,0,0
15,22,3,237,0,0
15,22,3,274,0,5
15,22,3,213,0,5
15,22,3,254,0,5
15,22,3,238,0,0
15,22,3,275,0,5
15,22,3,276,0,0
15,22,3,277,0,0
15,22,3,241,0,0
15,22,3,278,0,0
15,22,3,214,0,0
15,22,3,242,0,0
15,22,3,243,0,0
15,22,3,244,0,0
15,22,3,256,0,5
15,22,3,216,0,0
15,22,3,245,0,0
15,22,3,246,0,0
15,22,3,279,0,0
15,22,3,219,0,5
15,22,3,220,0,0
15,22,3,221,0,0
15,22,3,280,0,0
15,22,3,222,0,0
15,22,3,223,0,5
15,22,3,281,0,0
15,22,3,260,0,5
15,22,3,282,0,0
15,22,3,249,0,0
15,22,3,224,0,0
15,22,3,261,0,0
15,22,3,262,0,5
15,22,3,226,0,0
15,22,3,283,0,0
15,22,3,284,0,5
15,22,3,285,0,0
6,16,2,286,0,5
6,16,2,264,0,5
6,16,2,287,0,5
6,16,2,195,0,5
6,16,2,196,0,5
6,16,2,229,0,0
6,16,2,201,0,5
6,16,2,269,0,5
6,16,2,288,0,5
6,16,2,236,0,5
6,16,2,212,0,5
6,16,2,289,0,5
6,16,2,277,0,5
6,16,2,290,0,5
6,16,2,244,0,5
6,16,2,221,0,5
6,16,2,223,0,0
6,16,2,225,0,5
6,16,2,291,0,5
6,16,2,284,0,5
6,16,3,292,0,5
6,16,3,196,0,5
6,16,3,228,0,5
6,16,3,199,0,0
6,16,3,230,0,5
6,16,3,293,0,0
6,16,3,294,0,5
6,16,3,202,0,5
6,16,3,270,0,5
6,16,3,231,0,5
6,16,3,206,0,0
6,16,3,208,0,0
6,16,3,295,0,0
6,16,3,209,0,0
6,16,3,235,0,5
6,16,3,237,0,0
6,16,3,296,0,5
6,16,3,297,0,5
6,16,3,298,0,5
6,16,3,275,0,0
6,16,3,242,0,5
6,16,3,244,0,5
6,16,3,216,0,5
6,16,3,246,0,5
6,16,3,217,0,5
6,16,3,279,0,5
6,16,3,219,0,0
6,16,3,220,0,5
6,16,3,261,0,5
7,16,2,264,0,5
7,16,2,229,0,0
7,16,2,267,0,5
7,16,2,299,0,5
7,16,2,300,0,0
7,16,2,201,0,5
7,16,2,202,0,5
7,16,2,203,0,5
7,16,2,301,0,5
7,16,2,302,0,5
7,16,2,204,0,5
7,16,2,269,0,5
7,16,2,205,0,5
7,16,2,303,0,5
7,16,2,206,0,5
7,16,2,271,0,5
7,16,2,207,0,5
7,16,2,208,0,5
7,16,2,252,0,5
7,16,2,209,0,5
7,16,2,211,0,5
7,16,2,253,0,5
7,16,2,236,0,5
7,16,2,212,0,5
7,16,2,298,0,5
7,16,2,275,0,5
7,16,2,255,0,5
7,16,2,304,0,5
7,16,2,240,0,5
7,16,2,290,0,5
7,16,2,278,0,5
7,16,2,305,0,5
7,16,2,242,0,5
7,16,2,306,0,5
7,16,2,256,0,5
7,16,2,215,0,0
7,16,2,258,0,5
7,16,2,307,0,5
7,16,2,308,0,0
7,16,2,217,0,5
7,16,2,220,0,5
7,16,2,309,0,5
7,16,2,310,0,5
7,16,2,311,0,5
7,16,2,247,0,5
7,16,2,312,0,5
7,16,2,313,0,5
7,16,2,260,0,5
7,16,2,314,0,5
7,16,2,248,0,5
7,16,2,224,0,5
7,16,2,225,0,5
7,16,2,226,0,5
7,16,3,227,0,5
7,16,3,264,0,5
7,16,3,265,0,5
7,16,3,196,0,5
7,16,3,228,0,5
7,16,3,197,0,5
7,16,3,315,0,5
7,16,3,229,0,5
7,16,3,316,0,5
7,16,3,199,0,0
7,16,3,230,0,5
7,16,3,294,0,5
7,16,3,201,0,5
7,16,3,202,0,5
7,16,3,204,0,5
7,16,3,317,0,5
7,16,3,205,0,5
7,16,3,270,0,5
7,16,3,231,0,5
7,16,3,272,0,5
7,16,3,232,0,5
7,16,3,208,0,5
7,16,3,209,0,5
7,16,3,233,0,5
7,16,3,234,0,5
7,16,3,235,0,5
7,16,3,236,0,5
7,16,3,237,0,5
7,16,3,212,0,5
7,16,3,297,0,5
7,16,3,238,0,5
7,16,3,255,0,5
7,16,3,304,0,5
7,16,3,239,0,5
7,16,3,241,0,5
7,16,3,305,0,5
7,16,3,214,0,5
7,16,3,242,0,5
7,16,3,243,0,5
7,16,3,244,0,5
7,16,3,318,0,5
7,16,3,256,0,5
7,16,3,215,0,5
7,16,3,307,0,5
7,16,3,319,0,5
7,16,3,216,0,5
7,16,3,308,0,5
7,16,3,245,0,5
7,16,3,246,0,5
7,16,3,217,0,5
7,16,3,279,0,5
7,16,3,220,0,5
7,16,3,221,0,5
7,16,3,280,0,5
7,16,3,222,0,5
7,16,3,310,0,5
7,16,3,311,0,5
7,16,3,313,0,5
7,16,3,320,0,5
7,16,3,260,0,5
7,16,3,314,0,5
7,16,3,248,0,5
7,16,3,249,0,5
7,16,3,261,0,5
7,16,3,225,0,5
7,16,3,283,0,5
7,16,3,251,0,5
16,9,2,227,0,12
16,9,2,286,0,13
16,9,2,264,0,12
16,9,2,287,0,0
16,9,2,292,0,12
16,9,2,195,0,13
16,9,2,265,0,12
16,9,2,196,0,12
16,9,2,266,0,12
16,9,2,228,0,12
16,9,2,197,0,12
16,9,2,315,0,0
16,9,2,321,0,12
16,9,2,322,0,13
16,9,2,229,0,13
16,9,2,267,0,13
16,9,2,316,0,0
16,9,2,299,0,13
16,9,2,300,0,12
16,9,2,198,0,12
16,9,2,199,0,12
16,9,2,323,0,13
16,9,2,324,0,13
16,9,2,200,0,12
16,9,2,268,0,0
16,9,2,230,0,0
16,9,2,293,0,12
16,9,2,294,0,12
16,9,2,201,0,0
16,9,2,202,0,0
16,9,2,203,0,0
16,9,2,301,0,0
16,9,2,302,0,12
16,9,2,204,0,0
16,9,2,269,0,12
16,9,2,317,0,12
16,9,2,325,0,12
16,9,2,205,0,12
16,9,2,270,0,0
16,9,2,231,0,12
16,9,2,303,0,12
16,9,2,326,0,12
16,9,2,206,0,12
16,9,2,271,0,12
16,9,2,327,0,0
16,9,2,272,0,0
16,9,2,328,0,13
16,9,2,232,0,12
16,9,2,207,0,12
16,9,2,208,0,12
16,9,2,252,0,12
16,9,2,295,0,12
16,9,2,209,0,13
16,9,2,329,0,0
16,9,2,233,0,13
16,9,2,234,0,13
16,9,2,210,0,0
16,9,2,211,0,12
16,9,2,273,0,13
16,9,2,235,0,0
16,9,2,330,0,12
16,9,2,253,0,13
16,9,2,288,0,0
16,9,2,236,0,12
16,9,2,237,0,13
16,9,2,331,0,12
16,9,2,296,0,13
16,9,2,212,0,12
16,9,2,274,0,13
16,9,2,332,0,0
16,9,2,213,0,13
16,9,2,289,0,0
16,9,2,254,0,13
16,9,2,297,0,12
16,9,2,238,0,12
16,9,2,298,0,12
16,9,2,333,0,0
16,9,2,275,0,12
16,9,2,255,0,12
16,9,2,304,0,12
16,9,2,334,0,0
16,9,2,239,0,13
16,9,2,335,0,12
16,9,2,276,0,12
16,9,2,277,0,12
16,9,2,240,0,12
16,9,2,290,0,13
16,9,2,336,0,12
16,9,2,241,0,13
16,9,2,278,0,13
16,9,2,305,0,12
16,9,2,337,0,13
16,9,2,214,0,13
16,9,2,242,0,13
16,9,2,243,0,12
16,9,2,244,0,12
16,9,2,318,0,0
16,9,2,306,0,12
16,9,2,256,0,12
16,9,2,257,0,13
16,9,2,338,0,12
16,9,2,215,0,13
16,9,2,339,0,12
16,9,2,340,0,13
16,9,2,258,0,12
16,9,2,341,0,12
16,9,2,307,0,12
16,9,2,319,0,12
16,9,2,216,0,12
16,9,2,308,0,0
16,9,2,245,0,12
16,9,2,246,0,12
16,9,2,217,0,12
16,9,2,218,0,12
16,9,2,279,0,12
16,9,2,219,0,13
16,9,2,342,0,0
16,9,2,343,0,13
16,9,2,259,0,0
16,9,2,220,0,12
16,9,2,344,0,12
16,9,2,221,0,0
16,9,2,309,0,12
16,9,2,280,0,12
16,9,2,345,0,12
16,9,2,222,0,13
16,9,2,310,0,0
16,9,2,311,0,12
16,9,2,247,0,0
16,9,2,223,0,13
16,9,2,281,0,12
16,9,2,312,0,13
16,9,2,313,0,13
16,9,2,346,0,12
16,9,2,347,0,12
16,9,2,320,0,12
16,9,2,260,0,13
16,9,2,314,0,12
16,9,2,282,0,0
16,9,2,248,0,0
16,9,2,249,0,12
16,9,2,224,0,12
16,9,2,348,0,13
16,9,2,261,0,13
16,9,2,250,0,12
16,9,2,262,0,13
16,9,2,225,0,13
16,9,2,291,0,12
16,9,2,226,0,12
16,9,2,349,0,12
16,9,2,283,0,0
16,9,2,284,0,12
16,9,2,251,0,13
16,9,2,263,0,13
16,9,2,285,0,13
16,23,2,227,0,12
16,23,2,286,0,0
16,23,2,264,0,12
16,23,2,287,0,12
16,23,2,292,0,12
16,23,2,195,0,12
16,23,2,265,0,12
16,23,2,196,0,12
16,23,2,266,0,0
16,23,2,228,0,12
16,23,2,197,0,12
16,23,2,315,0,12
16,23,2,321,0,12
16,23,2,322,0,13
16,23,2,229,0,12
16,23,2,267,0,12
16,23,2,316,0,12
16,23,2,299,0,0
16,23,2,300,0,0
16,23,2,198,0,12
16,23,2,199,0,13
16,23,2,323,0,12
16,23,2,324,0,0
16,23,2,200,0,12
16,23,2,268,0,12
16,23,2,230,0,13
16,23,2,293,0,12
16,23,2,294,0,13
16,23,2,201,0,0
16,23,2,202,0,12
16,23,2,203,0,12
16,23,2,301,0,13
16,23,2,302,0,13
16,23,2,204,0,12
16,23,2,269,0,13
16,23,2,317,0,13
16,23,2,325,0,13
16,23,2,205,0,12
16,23,2,270,0,12
16,23,2,231,0,12
16,23,2,303,0,13
16,23,2,326,0,13
16,23,2,206,0,13
16,23,2,271,0,13
16,23,2,327,0,13
16,23,2,272,0,13
16,23,2,328,0,12
16,23,2,232,0,12
16,23,2,207,0,12
16,23,2,208,0,12
16,23,2,252,0,13
16,23,2,295,0,12
16,23,2,209,0,12
16,23,2,329,0,12
16,23,2,233,0,0
16,23,2,234,0,13
16,23,2,210,0,13
16,23,2,211,0,13
16,23,2,273,0,13
16,23,2,235,0,0
16,23,2,330,0,12
16,23,2,253,0,13
16,23,2,288,0,0
16,23,2,236,0,12
16,23,2,237,0,12
16,23,2,331,0,12
16,23,2,296,0,12
16,23,2,212,0,13
16,23,2,274,0,12
16,23,2,332,0,13
16,23,2,213,0,13
16,23,2,289,0,13
16,23,2,254,0,12
16,23,2,297,0,13
16,23,2,238,0,13
16,23,2,298,0,13
16,23,2,333,0,0
16,23,2,275,0,12
16,23,2,255,0,12
16,23,2,304,0,12
16,23,2,334,0,0
16,23,2,239,0,12
16,23,2,335,0,12
16,23,2,276,0,12
16,23,2,277,0,13
16,23,2,240,0,12
16,23,2,290,0,0
16,23,2,336,0,12
16,23,2,241,0,12
16,23,2,278,0,12
16,23,2,305,0,12
16,23,2,337,0,12
16,23,2,214,0,13
16,23,2,242,0,0
